Book1, Book, Table, No date provided, No description provided, No value provided, No date provided
Book2, Book, Binder, 2024-04-16, Book2 description, 99.99, 2024-05-04
Book3, Book, Desk, 2024-04-12, something, 55.99, 2024-05-01
CD1, CD, Desk, 2024-04-01, other, 22.99, 2026-05-16
CD2, CD, Binder, 2024-04-01, music, 32.99, 2024-06-01
CD3, CD, Binder, 2024-04-01, music, 15.99, 2024-05-01
CD4, CD, Binder, 2024-04-01, music, 19.99, 2024-05-01
CD5, CD, Binder, 2024-04-01, music, 5.99, 2024-05-01
Seagate2T, HardDirve, Desk, 2022-04-01, Movie in this hard drive, 89.99, 2024-04-01
Seagate4T, HardDirve, Desk, 2022-04-01, Picture in this hard drive, 159.99, 2024-04-01
Seagate5T, HardDirve, Desk, 2022-04-01, Certificate in this hard drive, 189.99, 2024-04-01
Seagate1T, HardDirve, Desk, 2022-04-01, Files in this hard drive, 59.99, 2024-04-01
